 frequency       gain_vv         gain_db         phase_deg      
 2.17520403e+00  3.03808153e+00  9.65198848e+00 -2.73748189e+00 
 2.23872114e+00  3.26548731e+00  1.02789600e+01 -2.76641942e+00 
 2.30409298e+00  3.50774679e+00  1.09005647e+01 -2.79585455e+00 
 2.37137371e+00  3.76558178e+00  1.15166417e+01 -2.82578291e+00 
 2.44061907e+00  4.03972226e+00  1.21270301e+01 -2.85619942e+00 
 2.51188643e+00  4.33090349e+00  1.27315701e+01 -2.88709826e+00 
 2.58523484e+00  4.63986263e+00  1.33301025e+01 -2.91847291e+00 
 2.66072506e+00  4.96733519e+00  1.39224693e+01 -2.95031612e+00 
 2.73841963e+00  5.31405104e+00  1.45085144e+01 -2.98261993e+00 
 2.81838293e+00  5.68073023e+00  1.50880833e+01 -3.01537567e+00 
 2.90068120e+00  6.06807840e+00  1.56610237e+01 -3.04857398e+00 
 2.98538262e+00  6.47678203e+00  1.62271856e+01 -3.08220477e+00 
 3.07255737e+00  6.90750332e+00  1.67864220e+01 -3.11625731e+00 
 3.16227766e+00  7.36087486e+00  1.73385887e+01  3.13246515e+00 
 3.25461783e+00  7.83749415e+00  1.78835446e+01  3.09760409e+00 
 3.34965439e+00  8.33791781e+00  1.84211522e+01  3.06235753e+00 
 3.44746607e+00  8.86265581e+00  1.89512777e+01  3.02673888e+00 
 3.54813389e+00  9.41216548e+00  1.94737911e+01  2.99076211e+00 
 3.65174127e+00  9.98684555e+00  1.99885667e+01  2.95444185e+00 
 3.75837404e+00  1.05870301e+01  2.04954830e+01  2.91779329e+00 
 3.86812055e+00  1.12129829e+01  2.09944232e+01  2.88083224e+00 
 3.98107171e+00  1.18648912e+01  2.14852752e+01  2.84357504e+00 
 4.09732110e+00  1.25428607e+01  2.19679320e+01  2.80603861e+00 
 4.21696503e+00  1.32469099e+01  2.24422917e+01  2.76824041e+00 
 4.34010264e+00  1.39769654e+01  2.29082578e+01  2.73019840e+00 
 4.46683592e+00  1.47328574e+01  2.33657397e+01  2.69193108e+00 
 4.59726989e+00  1.55143156e+01  2.38146524e+01  2.65345743e+00 
 4.73151259e+00  1.63209662e+01  2.42549173e+01  2.61479689e+00 
 4.86967525e+00  1.71523289e+01  2.46864619e+01  2.57596938e+00 
 5.01187234e+00  1.80078153e+01  2.51092206e+01  2.53699524e+00 
 5.15822165e+00  1.88867277e+01  2.55231344e+01  2.49789523e+00 
 5.30884444e+00  1.97882588e+01  2.59281517e+01  2.45869047e+00 
 5.46386550e+00  2.07114927e+01  2.63242280e+01  2.41940247e+00 
 5.62341325e+00  2.16554063e+01  2.67113267e+01  2.38005305e+00 
 5.78761988e+00  2.26188724e+01  2.70894190e+01  2.34066431e+00 
 5.95662144e+00  2.36006633e+01  2.74584842e+01  2.30125863e+00 
 6.13055792e+00  2.45994554e+01  2.78185099e+01  2.26185858e+00 
 6.30957344e+00  2.56138355e+01  2.81694923e+01  2.22248692e+00 
 6.49381632e+00  2.66423070e+01  2.85114366e+01  2.18316651e+00 
 6.68343918e+00  2.76832977e+01  2.88443565e+01  2.14392029e+00 
 6.87859912e+00  2.87351688e+01  2.91682750e+01  2.10477123e+00 
 7.07945784e+00  2.97962234e+01  2.94832244e+01  2.06574226e+00 
 7.28618175e+00  3.08647173e+01  2.97892461e+01  2.02685620e+00 
 7.49894209e+00  3.19388687e+01  3.00863906e+01  1.98813574e+00 
 7.71791516e+00  3.30168699e+01  3.03747180e+01  1.94960333e+00 
 7.94328235e+00  3.40968979e+01  3.06542974e+01  1.91128116e+00 
 8.17523038e+00  3.51771262e+01  3.09252071e+01  1.87319108e+00 
 8.41395142e+00  3.62557358e+01  3.11875345e+01  1.83535453e+00 
 8.65964323e+00  3.73309270e+01  3.14413755e+01  1.79779247e+00 
 8.91250938e+00  3.84009301e+01  3.16868349e+01  1.76052537e+00 
 9.17275935e+00  3.94640156e+01  3.19240255e+01  1.72357309e+00 
 9.44060876e+00  4.05185050e+01  3.21530683e+01  1.68695487e+00 
 9.71627952e+00  4.15627798e+01  3.23740917e+01  1.65068922e+00 
 1.00000000e+01  4.25952898e+01  3.25872316e+01  1.61479395e+00 
 1.02920053e+01  4.36145617e+01  3.27926303e+01  1.57928605e+00 
 1.05925373e+01  4.46192052e+01  3.29904366e+01  1.54418170e+00 
 1.09018449e+01  4.56079193e+01  3.31808052e+01  1.50949620e+00 
 1.12201845e+01  4.65794971e+01  3.33638959e+01  1.47524394e+00 
 1.15478198e+01  4.75328300e+01  3.35398734e+01  1.44143839e+00 
 1.18850223e+01  4.84669098e+01  3.37089066e+01  1.40809208e+00 
 1.22320712e+01  4.93808314e+01  3.38711680e+01  1.37521656e+00 
 1.25892541e+01  5.02737932e+01  3.40268331e+01  1.34282240e+00 
 1.29568670e+01  5.11450969e+01  3.41760801e+01  1.31091919e+00 
 1.33352143e+01  5.19941472e+01  3.43190892e+01  1.27951553e+00 
 1.37246096e+01  5.28204492e+01  3.44560418e+01  1.24861903e+00 
 1.41253754e+01  5.36236067e+01  3.45871204e+01  1.21823634e+00 
 1.45378439e+01  5.44033183e+01  3.47125078e+01  1.18837313e+00 
 1.49623566e+01  5.51593743e+01  3.48323866e+01  1.15903415e+00 
 1.53992653e+01  5.58916520e+01  3.49469389e+01  1.13022320e+00 
 1.58489319e+01  5.66001115e+01  3.50563457e+01  1.10194319e+00 
 1.63117291e+01  5.72847902e+01  3.51607865e+01  1.07419618e+00 
 1.67880402e+01  5.79457981e+01  3.52604390e+01  1.04698334e+00 
 1.72782598e+01  5.85833123e+01  3.53554785e+01  1.02030508e+00 
 1.77827941e+01  5.91975711e+01  3.54460778e+01  9.94161019e-01 
 1.83020611e+01  5.97888692e+01  3.55324068e+01  9.68550024e-01 
 1.88364909e+01  6.03575517e+01  3.56146323e+01  9.43470281e-01 
 1.93865264e+01  6.09040091e+01  3.56929176e+01  9.18919307e-01 
 1.99526231e+01  6.14286717e+01  3.57674225e+01  8.94894000e-01 
 2.05352503e+01  6.19320048e+01  3.58383028e+01  8.71390674e-01 
 2.11348904e+01  6.24145035e+01  3.59057104e+01  8.48405100e-01 
 2.17520403e+01  6.28766885e+01  3.59697932e+01  8.25932546e-01 
 2.23872114e+01  6.33191014e+01  3.60306949e+01  8.03967813e-01 
 2.30409298e+01  6.37423005e+01  3.60885547e+01  7.82505279e-01 
 2.37137371e+01  6.41468573e+01  3.61435077e+01  7.61538929e-01 
