 time            v(vin)          v(vout_final)   i(vdd)         
 1.65280000e-04  2.50086164e+00  3.80385099e+00 -3.23649193e-05 
 1.66280000e-04  2.50086481e+00  3.80357693e+00 -3.23668687e-05 
 1.67280000e-04  2.50086795e+00  3.80330551e+00 -3.23687996e-05 
 1.68280000e-04  2.50087105e+00  3.80303675e+00 -3.23707117e-05 
 1.69280000e-04  2.50087412e+00  3.80277064e+00 -3.23726051e-05 
 1.70280000e-04  2.50087715e+00  3.80250721e+00 -3.23744796e-05 
 1.71280000e-04  2.50088015e+00  3.80224646e+00 -3.23763351e-05 
 1.72280000e-04  2.50088312e+00  3.80198841e+00 -3.23781717e-05 
 1.73280000e-04  2.50088605e+00  3.80173306e+00 -3.23799891e-05 
 1.74280000e-04  2.50088894e+00  3.80148043e+00 -3.23817874e-05 
 1.75280000e-04  2.50089180e+00  3.80123052e+00 -3.23835665e-05 
 1.76280000e-04  2.50089463e+00  3.80098334e+00 -3.23853262e-05 
 1.77280000e-04  2.50089742e+00  3.80073891e+00 -3.23870666e-05 
 1.78280000e-04  2.50090017e+00  3.80049724e+00 -3.23887875e-05 
 1.79280000e-04  2.50090289e+00  3.80025833e+00 -3.23904890e-05 
 1.80280000e-04  2.50090557e+00  3.80002219e+00 -3.23921708e-05 
 1.81280000e-04  2.50090822e+00  3.79978883e+00 -3.23938330e-05 
 1.82280000e-04  2.50091083e+00  3.79955827e+00 -3.23954755e-05 
 1.83280000e-04  2.50091341e+00  3.79933051e+00 -3.23970981e-05 
 1.84280000e-04  2.50091595e+00  3.79910556e+00 -3.23987010e-05 
 1.85280000e-04  2.50091845e+00  3.79888343e+00 -3.24002839e-05 
 1.86280000e-04  2.50092092e+00  3.79866412e+00 -3.24018469e-05 
 1.87280000e-04  2.50092335e+00  3.79844766e+00 -3.24033898e-05 
 1.88280000e-04  2.50092574e+00  3.79823404e+00 -3.24049126e-05 
 1.89280000e-04  2.50092810e+00  3.79802327e+00 -3.24064153e-05 
 1.90280000e-04  2.50093042e+00  3.79781537e+00 -3.24078977e-05 
 1.91280000e-04  2.50093271e+00  3.79761034e+00 -3.24093598e-05 
 1.92280000e-04  2.50093495e+00  3.79740819e+00 -3.24108017e-05 
 1.93280000e-04  2.50093717e+00  3.79720893e+00 -3.24122231e-05 
 1.94280000e-04  2.50093934e+00  3.79701256e+00 -3.24136240e-05 
 1.95280000e-04  2.50094148e+00  3.79681910e+00 -3.24150045e-05 
 1.96280000e-04  2.50094357e+00  3.79662855e+00 -3.24163643e-05 
 1.97280000e-04  2.50094564e+00  3.79644091e+00 -3.24177036e-05 
 1.98280000e-04  2.50094766e+00  3.79625620e+00 -3.24190222e-05 
 1.99280000e-04  2.50094965e+00  3.79607443e+00 -3.24203200e-05 
 2.00280000e-04  2.50095160e+00  3.79589560e+00 -3.24215971e-05 
 2.01280000e-04  2.50095351e+00  3.79571971e+00 -3.24228533e-05 
 2.02280000e-04  2.50095539e+00  3.79554678e+00 -3.24240887e-05 
 2.03280000e-04  2.50095722e+00  3.79537682e+00 -3.24253031e-05 
 2.04280000e-04  2.50095902e+00  3.79520982e+00 -3.24264966e-05 
 2.05280000e-04  2.50096078e+00  3.79504580e+00 -3.24276690e-05 
 2.06280000e-04  2.50096251e+00  3.79488476e+00 -3.24288203e-05 
 2.07280000e-04  2.50096419e+00  3.79472671e+00 -3.24299505e-05 
 2.08280000e-04  2.50096584e+00  3.79457165e+00 -3.24310596e-05 
 2.09280000e-04  2.50096745e+00  3.79441959e+00 -3.24321474e-05 
 2.10280000e-04  2.50096902e+00  3.79427055e+00 -3.24332140e-05 
 2.11280000e-04  2.50097055e+00  3.79412451e+00 -3.24342593e-05 
 2.12280000e-04  2.50097205e+00  3.79398150e+00 -3.24352832e-05 
 2.13280000e-04  2.50097350e+00  3.79384150e+00 -3.24362857e-05 
 2.14280000e-04  2.50097492e+00  3.79370454e+00 -3.24372669e-05 
 2.15280000e-04  2.50097630e+00  3.79357062e+00 -3.24382266e-05 
 2.16280000e-04  2.50097764e+00  3.79343974e+00 -3.24391647e-05 
 2.17280000e-04  2.50097894e+00  3.79331190e+00 -3.24400813e-05 
 2.18280000e-04  2.50098020e+00  3.79318712e+00 -3.24409764e-05 
 2.19280000e-04  2.50098143e+00  3.79306539e+00 -3.24418498e-05 
 2.20280000e-04  2.50098262e+00  3.79294672e+00 -3.24427016e-05 
 2.21280000e-04  2.50098376e+00  3.79283112e+00 -3.24435318e-05 
 2.22280000e-04  2.50098487e+00  3.79271859e+00 -3.24443402e-05 
 2.23280000e-04  2.50098594e+00  3.79260914e+00 -3.24451268e-05 
 2.24280000e-04  2.50098697e+00  3.79250276e+00 -3.24458917e-05 
 2.25280000e-04  2.50098796e+00  3.79239947e+00 -3.24466348e-05 
 2.26280000e-04  2.50098891e+00  3.79229927e+00 -3.24473560e-05 
 2.27280000e-04  2.50098983e+00  3.79220216e+00 -3.24480553e-05 
 2.28280000e-04  2.50099070e+00  3.79210815e+00 -3.24487328e-05 
 2.29280000e-04  2.50099154e+00  3.79201723e+00 -3.24493884e-05 
 2.30280000e-04  2.50099233e+00  3.79192942e+00 -3.24500219e-05 
 2.31280000e-04  2.50099309e+00  3.79184472e+00 -3.24506336e-05 
 2.32280000e-04  2.50099381e+00  3.79176313e+00 -3.24512232e-05 
 2.33280000e-04  2.50099449e+00  3.79168465e+00 -3.24517908e-05 
 2.34280000e-04  2.50099513e+00  3.79160929e+00 -3.24523363e-05 
 2.35280000e-04  2.50099573e+00  3.79153704e+00 -3.24528598e-05 
 2.36280000e-04  2.50099629e+00  3.79146792e+00 -3.24533612e-05 
 2.37280000e-04  2.50099681e+00  3.79140193e+00 -3.24538405e-05 
 2.38280000e-04  2.50099729e+00  3.79133906e+00 -3.24542976e-05 
 2.39280000e-04  2.50099773e+00  3.79127933e+00 -3.24547326e-05 
 2.40280000e-04  2.50099814e+00  3.79122273e+00 -3.24551455e-05 
 2.41280000e-04  2.50099850e+00  3.79116926e+00 -3.24555361e-05 
 2.42280000e-04  2.50099882e+00  3.79111893e+00 -3.24559046e-05 
 2.43280000e-04  2.50099911e+00  3.79107174e+00 -3.24562509e-05 
 2.44280000e-04  2.50099935e+00  3.79102769e+00 -3.24565749e-05 
 2.45280000e-04  2.50099956e+00  3.79098679e+00 -3.24568767e-05 
 2.46280000e-04  2.50099973e+00  3.79094902e+00 -3.24571562e-05 
 2.47280000e-04  2.50099985e+00  3.79091441e+00 -3.24574135e-05 
 2.48280000e-04  2.50099994e+00  3.79088294e+00 -3.24576485e-05 
 2.49280000e-04  2.50099999e+00  3.79085463e+00 -3.24578612e-05 
 2.50280000e-04  2.50100000e+00  3.79082946e+00 -3.24580516e-05 
 2.51280000e-04  2.50099997e+00  3.79080744e+00 -3.24582198e-05 
 2.52280000e-04  2.50099990e+00  3.79078858e+00 -3.24583656e-05 
 2.53280000e-04  2.50099979e+00  3.79077286e+00 -3.24584891e-05 
 2.54280000e-04  2.50099964e+00  3.79076031e+00 -3.24585903e-05 
 2.55280000e-04  2.50099945e+00  3.79075090e+00 -3.24586692e-05 
 2.56280000e-04  2.50099922e+00  3.79074465e+00 -3.24587258e-05 
 2.57280000e-04  2.50099895e+00  3.79074156e+00 -3.24587600e-05 
 2.58280000e-04  2.50099865e+00  3.79074161e+00 -3.24587719e-05 
 2.59280000e-04  2.50099830e+00  3.79074483e+00 -3.24587615e-05 
 2.60280000e-04  2.50099791e+00  3.79075119e+00 -3.24587288e-05 
 2.61280000e-04  2.50099749e+00  3.79076072e+00 -3.24586737e-05 
 2.62280000e-04  2.50099702e+00  3.79077339e+00 -3.24585963e-05 
 2.63280000e-04  2.50099652e+00  3.79078922e+00 -3.24584966e-05 
 2.64280000e-04  2.50099598e+00  3.79080820e+00 -3.24583746e-05 
