 time            v(vin)          v(vout_final)   i(vdd)         
 5.66400000e-04  2.49959479e+00  3.90702839e+00 -3.16359295e-05 
 5.71400000e-04  2.49956628e+00  3.90927769e+00 -3.16200468e-05 
 5.76400000e-04  2.49953819e+00  3.91149266e+00 -3.16044067e-05 
 5.81400000e-04  2.49951056e+00  3.91367111e+00 -3.15890246e-05 
 5.86400000e-04  2.49948341e+00  3.91581092e+00 -3.15739155e-05 
 5.91400000e-04  2.49945677e+00  3.91790999e+00 -3.15590942e-05 
 5.96400000e-04  2.49943066e+00  3.91996625e+00 -3.15445752e-05 
 6.01400000e-04  2.49940512e+00  3.92197769e+00 -3.15303726e-05 
 6.06400000e-04  2.49938017e+00  3.92394234e+00 -3.15165004e-05 
 6.11400000e-04  2.49935582e+00  3.92585829e+00 -3.15029721e-05 
 6.16400000e-04  2.49933212e+00  3.92772364e+00 -3.14898008e-05 
 6.21400000e-04  2.49930907e+00  3.92953660e+00 -3.14769994e-05 
 6.26400000e-04  2.49928670e+00  3.93129537e+00 -3.14645804e-05 
 6.31400000e-04  2.49926504e+00  3.93299824e+00 -3.14525558e-05 
 6.36400000e-04  2.49924410e+00  3.93464355e+00 -3.14409374e-05 
 6.41400000e-04  2.49922391e+00  3.93622970e+00 -3.14297364e-05 
 6.46400000e-04  2.49920448e+00  3.93775513e+00 -3.14189638e-05 
 6.51400000e-04  2.49918584e+00  3.93921836e+00 -3.14086299e-05 
 6.56400000e-04  2.49916801e+00  3.94061796e+00 -3.13987449e-05 
 6.61400000e-04  2.49915099e+00  3.94195257e+00 -3.13893183e-05 
 6.66400000e-04  2.49913481e+00  3.94322088e+00 -3.13803593e-05 
 6.71400000e-04  2.49911949e+00  3.94442166e+00 -3.13718765e-05 
 6.76400000e-04  2.49910503e+00  3.94555375e+00 -3.13638782e-05 
 6.81400000e-04  2.49909146e+00  3.94661603e+00 -3.13563721e-05 
 6.86400000e-04  2.49907879e+00  3.94760748e+00 -3.13493656e-05 
 6.91400000e-04  2.49906702e+00  3.94852712e+00 -3.13428653e-05 
 6.96400000e-04  2.49905618e+00  3.94937407e+00 -3.13368777e-05 
 7.01400000e-04  2.49904626e+00  3.95014748e+00 -3.13314085e-05 
 7.06400000e-04  2.49903729e+00  3.95084662e+00 -3.13264631e-05 
 7.11400000e-04  2.49902927e+00  3.95147080e+00 -3.13220461e-05 
 7.16400000e-04  2.49902220e+00  3.95201941e+00 -3.13181620e-05 
