 time            v(vin)          v(b3_collector) v(vout_final)   i(vdd)         
 1.41640000e-03  2.50050145e+00  3.77694216e+00  2.44783831e+00 -3.35573957e-05 
 1.42140000e-03  2.50047403e+00  3.77941900e+00  2.45030617e+00 -3.35396540e-05 
 1.42640000e-03  2.50044614e+00  3.78194660e+00  2.45282426e+00 -3.35215421e-05 
 1.43140000e-03  2.50041780e+00  3.78452245e+00  2.45539008e+00 -3.35030780e-05 
 1.43640000e-03  2.50038906e+00  3.78714398e+00  2.45800105e+00 -3.34842804e-05 
 1.44140000e-03  2.50035993e+00  3.78980857e+00  2.46065458e+00 -3.34651680e-05 
 1.44640000e-03  2.50033045e+00  3.79251356e+00  2.46334803e+00 -3.34457599e-05 
 1.45140000e-03  2.50030064e+00  3.79525627e+00  2.46607870e+00 -3.34260754e-05 
 1.45640000e-03  2.50027053e+00  3.79803396e+00  2.46884388e+00 -3.34061343e-05 
 1.46140000e-03  2.50024016e+00  3.80084387e+00  2.47164082e+00 -3.33859564e-05 
 1.46640000e-03  2.50020955e+00  3.80368319e+00  2.47446673e+00 -3.33655618e-05 
 1.47140000e-03  2.50017873e+00  3.80654911e+00  2.47731881e+00 -3.33449709e-05 
 1.47640000e-03  2.50014774e+00  3.80943878e+00  2.48019421e+00 -3.33242042e-05 
 1.48140000e-03  2.50011660e+00  3.81234933e+00  2.48309009e+00 -3.33032822e-05 
 1.48640000e-03  2.50008535e+00  3.81527787e+00  2.48600357e+00 -3.32822259e-05 
 1.49140000e-03  2.50005401e+00  3.81822150e+00  2.48893176e+00 -3.32610560e-05 
 1.49640000e-03  2.50002262e+00  3.82117729e+00  2.49187175e+00 -3.32397937e-05 
 1.50140000e-03  2.49999120e+00  3.82414232e+00  2.49482064e+00 -3.32184600e-05 
 1.50640000e-03  2.49995980e+00  3.82711365e+00  2.49777549e+00 -3.31970761e-05 
 1.51140000e-03  2.49992843e+00  3.83008834e+00  2.50073340e+00 -3.31756630e-05 
 1.51640000e-03  2.49989714e+00  3.83306345e+00  2.50369143e+00 -3.31542421e-05 
 1.52140000e-03  2.49986594e+00  3.83603604e+00  2.50664666e+00 -3.31328344e-05 
 1.52640000e-03  2.49983488e+00  3.83900318e+00  2.50959617e+00 -3.31114612e-05 
 1.53140000e-03  2.49980399e+00  3.84196193e+00  2.51253706e+00 -3.30901434e-05 
 1.53640000e-03  2.49977328e+00  3.84490938e+00  2.51546641e+00 -3.30689022e-05 
 1.54140000e-03  2.49974280e+00  3.84784263e+00  2.51838135e+00 -3.30477584e-05 
 1.54640000e-03  2.49971257e+00  3.85075878e+00  2.52127900e+00 -3.30267328e-05 
 1.55140000e-03  2.49968263e+00  3.85365497e+00  2.52415651e+00 -3.30058461e-05 
 1.55640000e-03  2.49965300e+00  3.85652834e+00  2.52701105e+00 -3.29851188e-05 
 1.56140000e-03  2.49962371e+00  3.85937608e+00  2.52983983e+00 -3.29645713e-05 
 1.56640000e-03  2.49959479e+00  3.86219539e+00  2.53264005e+00 -3.29442236e-05 
 1.57140000e-03  2.49956628e+00  3.86498350e+00  2.53540897e+00 -3.29240958e-05 
 1.57640000e-03  2.49953819e+00  3.86773768e+00  2.53814389e+00 -3.29042075e-05 
 1.58140000e-03  2.49951056e+00  3.87045523e+00  2.54084211e+00 -3.28845781e-05 
 1.58640000e-03  2.49948341e+00  3.87313349e+00  2.54350100e+00 -3.28652269e-05 
 1.59140000e-03  2.49945677e+00  3.87576984e+00  2.54611795e+00 -3.28461726e-05 
 1.59640000e-03  2.49943066e+00  3.87836171e+00  2.54869042e+00 -3.28274340e-05 
 1.60140000e-03  2.49940512e+00  3.88090657e+00  2.55121588e+00 -3.28090291e-05 
 1.60640000e-03  2.49938017e+00  3.88340192e+00  2.55369188e+00 -3.27909760e-05 
 1.61140000e-03  2.49935582e+00  3.88584534e+00  2.55611599e+00 -3.27732921e-05 
 1.61640000e-03  2.49933212e+00  3.88823445e+00  2.55848586e+00 -3.27559947e-05 
 1.62140000e-03  2.49930907e+00  3.89056691e+00  2.56079918e+00 -3.27391005e-05 
 1.62640000e-03  2.49928670e+00  3.89284047e+00  2.56305369e+00 -3.27226259e-05 
 1.63140000e-03  2.49926504e+00  3.89505291e+00  2.56524721e+00 -3.27065868e-05 
 1.63640000e-03  2.49924410e+00  3.89720208e+00  2.56737760e+00 -3.26909988e-05 
 1.64140000e-03  2.49922391e+00  3.89928589e+00  2.56944280e+00 -3.26758769e-05 
 1.64640000e-03  2.49920448e+00  3.90130233e+00  2.57144081e+00 -3.26612358e-05 
 1.65140000e-03  2.49918584e+00  3.90324943e+00  2.57336967e+00 -3.26470896e-05 
 1.65640000e-03  2.49916801e+00  3.90512531e+00  2.57522754e+00 -3.26334518e-05 
 1.66140000e-03  2.49915099e+00  3.90692816e+00  2.57701260e+00 -3.26203358e-05 
 1.66640000e-03  2.49913481e+00  3.90865622e+00  2.57872313e+00 -3.26077540e-05 
 1.67140000e-03  2.49911949e+00  3.91030784e+00  2.58035747e+00 -3.25957186e-05 
 1.67640000e-03  2.49910503e+00  3.91188140e+00  2.58191405e+00 -3.25842412e-05 
 1.68140000e-03  2.49909146e+00  3.91337540e+00  2.58339136e+00 -3.25733328e-05 
 1.68640000e-03  2.49907879e+00  3.91478839e+00  2.58478798e+00 -3.25630038e-05 
 1.69140000e-03  2.49906702e+00  3.91611900e+00  2.58610256e+00 -3.25532643e-05 
 1.69640000e-03  2.49905618e+00  3.91736596e+00  2.58733382e+00 -3.25441234e-05 
 1.70140000e-03  2.49904626e+00  3.91852805e+00  2.58848059e+00 -3.25355901e-05 
 1.70640000e-03  2.49903729e+00  3.91960417e+00  2.58954175e+00 -3.25276725e-05 
 1.71140000e-03  2.49902927e+00  3.92059326e+00  2.59051629e+00 -3.25203781e-05 
 1.71640000e-03  2.49902220e+00  3.92149439e+00  2.59140327e+00 -3.25137140e-05 
 1.72140000e-03  2.49901610e+00  3.92230668e+00  2.59220182e+00 -3.25076865e-05 
 1.72640000e-03  2.49901097e+00  3.92302934e+00  2.59291119e+00 -3.25023014e-05 
 1.73140000e-03  2.49900682e+00  3.92366170e+00  2.59353069e+00 -3.24975639e-05 
 1.73640000e-03  2.49900365e+00  3.92420313e+00  2.59405972e+00 -3.24934785e-05 
 1.74140000e-03  2.49900146e+00  3.92465311e+00  2.59449778e+00 -3.24900492e-05 
 1.74640000e-03  2.49900026e+00  3.92501122e+00  2.59484445e+00 -3.24872791e-05 
 1.75140000e-03  2.49900004e+00  3.92527710e+00  2.59509938e+00 -3.24851710e-05 
 1.75640000e-03  2.49900081e+00  3.92545050e+00  2.59526233e+00 -3.24837268e-05 
 1.76140000e-03  2.49900256e+00  3.92553126e+00  2.59533316e+00 -3.24829481e-05 
 1.76640000e-03  2.49900530e+00  3.92551929e+00  2.59531178e+00 -3.24828355e-05 
 1.77140000e-03  2.49900903e+00  3.92541460e+00  2.59519821e+00 -3.24833892e-05 
 1.77640000e-03  2.49901373e+00  3.92521731e+00  2.59499258e+00 -3.24846086e-05 
 1.78140000e-03  2.49901940e+00  3.92492758e+00  2.59469507e+00 -3.24864926e-05 
 1.78640000e-03  2.49902604e+00  3.92454571e+00  2.59430596e+00 -3.24890394e-05 
 1.79140000e-03  2.49903364e+00  3.92407206e+00  2.59382564e+00 -3.24922467e-05 
 1.79640000e-03  2.49904220e+00  3.92350707e+00  2.59325456e+00 -3.24961113e-05 
 1.80140000e-03  2.49905170e+00  3.92285131e+00  2.59259327e+00 -3.25006295e-05 
 1.80640000e-03  2.49906214e+00  3.92210538e+00  2.59184240e+00 -3.25057972e-05 
 1.81140000e-03  2.49907350e+00  3.92127002e+00  2.59100269e+00 -3.25116094e-05 
 1.81640000e-03  2.49908577e+00  3.92034602e+00  2.59007492e+00 -3.25180604e-05 
 1.82140000e-03  2.49909895e+00  3.91933428e+00  2.58906001e+00 -3.25251443e-05 
 1.82640000e-03  2.49911302e+00  3.91823576e+00  2.58795891e+00 -3.25328541e-05 
 1.83140000e-03  2.49912796e+00  3.91705152e+00  2.58677270e+00 -3.25411826e-05 
 1.83640000e-03  2.49914377e+00  3.91578271e+00  2.58550251e+00 -3.25501218e-05 
 1.84140000e-03  2.49916042e+00  3.91443054e+00  2.58414957e+00 -3.25596632e-05 
 1.84640000e-03  2.49917790e+00  3.91299632e+00  2.58271518e+00 -3.25697975e-05 
 1.85140000e-03  2.49919618e+00  3.91148143e+00  2.58120073e+00 -3.25805151e-05 
 1.85640000e-03  2.49921527e+00  3.90988733e+00  2.57960767e+00 -3.25918058e-05 
 1.86140000e-03  2.49923512e+00  3.90821557e+00  2.57793755e+00 -3.26036586e-05 
 1.86640000e-03  2.49925574e+00  3.90646776e+00  2.57619198e+00 -3.26160623e-05 
 1.87140000e-03  2.49927708e+00  3.90464558e+00  2.57437265e+00 -3.26290049e-05 
 1.87640000e-03  2.49929914e+00  3.90275080e+00  2.57248131e+00 -3.26424738e-05 
 1.88140000e-03  2.49932189e+00  3.90078526e+00  2.57051980e+00 -3.26564563e-05 
 1.88640000e-03  2.49934531e+00  3.89875085e+00  2.56849001e+00 -3.26709388e-05 
 1.89140000e-03  2.49936938e+00  3.89664956e+00  2.56639392e+00 -3.26859073e-05 
 1.89640000e-03  2.49939407e+00  3.89448342e+00  2.56423356e+00 -3.27013473e-05 
 1.90140000e-03  2.49941935e+00  3.89225452e+00  2.56201102e+00 -3.27172441e-05 
 1.90640000e-03  2.49944521e+00  3.88996504e+00  2.55972847e+00 -3.27335821e-05 
 1.91140000e-03  2.49947162e+00  3.88761721e+00  2.55738812e+00 -3.27503456e-05 
 1.91640000e-03  2.49949855e+00  3.88521330e+00  2.55499225e+00 -3.27675183e-05 
 1.92140000e-03  2.49952597e+00  3.88275566e+00  2.55254319e+00 -3.27850835e-05 
 1.92640000e-03  2.49955386e+00  3.88024668e+00  2.55004333e+00 -3.28030243e-05 
 1.93140000e-03  2.49958220e+00  3.87768881e+00  2.54749511e+00 -3.28213232e-05 
 1.93640000e-03  2.49961094e+00  3.87508455e+00  2.54490101e+00 -3.28399623e-05 
 1.94140000e-03  2.49964007e+00  3.87243643e+00  2.54226357e+00 -3.28589235e-05 
 1.94640000e-03  2.49966955e+00  3.86974705e+00  2.53958536e+00 -3.28781884e-05 
 1.95140000e-03  2.49969936e+00  3.86701904e+00  2.53686901e+00 -3.28977381e-05 
 1.95640000e-03  2.49972947e+00  3.86425507e+00  2.53411718e+00 -3.29175536e-05 
 1.96140000e-03  2.49975984e+00  3.86145784e+00  2.53133255e+00 -3.29376154e-05 
 1.96640000e-03  2.49979045e+00  3.85863010e+00  2.52851786e+00 -3.29579039e-05 
 1.97140000e-03  2.49982127e+00  3.85577462e+00  2.52567587e+00 -3.29783993e-05 
 1.97640000e-03  2.49985226e+00  3.85289421e+00  2.52280938e+00 -3.29990814e-05 
 1.98140000e-03  2.49988340e+00  3.84999170e+00  2.51992119e+00 -3.30199300e-05 
 1.98640000e-03  2.49991465e+00  3.84706994e+00  2.51701416e+00 -3.30409246e-05 
 1.99140000e-03  2.49994599e+00  3.84413181e+00  2.51409113e+00 -3.30620445e-05 
 1.99640000e-03  2.49997738e+00  3.84118020e+00  2.51115499e+00 -3.30832689e-05 
 2.00140000e-03  2.50000880e+00  3.83821802e+00  2.50820864e+00 -3.31045769e-05 
 2.00640000e-03  2.50004020e+00  3.83524819e+00  2.50525497e+00 -3.31259475e-05 
 2.01140000e-03  2.50007157e+00  3.83227365e+00  2.50229691e+00 -3.31473597e-05 
 2.01640000e-03  2.50010286e+00  3.82929733e+00  2.49933738e+00 -3.31687922e-05 
 2.02140000e-03  2.50013406e+00  3.82632217e+00  2.49637929e+00 -3.31902239e-05 
 2.02640000e-03  2.50016512e+00  3.82335111e+00  2.49342559e+00 -3.32116335e-05 
 2.03140000e-03  2.50019601e+00  3.82038710e+00  2.49047918e+00 -3.32329999e-05 
 2.03640000e-03  2.50022672e+00  3.81743308e+00  2.48754298e+00 -3.32543019e-05 
 2.04140000e-03  2.50025720e+00  3.81449196e+00  2.48461992e+00 -3.32755183e-05 
 2.04640000e-03  2.50028743e+00  3.81156666e+00  2.48171288e+00 -3.32966281e-05 
 2.05140000e-03  2.50031737e+00  3.80866009e+00  2.47882474e+00 -3.33176102e-05 
 2.05640000e-03  2.50034700e+00  3.80577514e+00  2.47595839e+00 -3.33384440e-05 
 2.06140000e-03  2.50037629e+00  3.80291466e+00  2.47311665e+00 -3.33591085e-05 
 2.06640000e-03  2.50040521e+00  3.80008150e+00  2.47030237e+00 -3.33795833e-05 
 2.07140000e-03  2.50043372e+00  3.79727848e+00  2.46751832e+00 -3.33998479e-05 
 2.07640000e-03  2.50046181e+00  3.79450839e+00  2.46476730e+00 -3.34198822e-05 
 2.08140000e-03  2.50048944e+00  3.79177398e+00  2.46205202e+00 -3.34396661e-05 
 2.08640000e-03  2.50051659e+00  3.78907797e+00  2.45937520e+00 -3.34591798e-05 
 2.09140000e-03  2.50054323e+00  3.78642306e+00  2.45673951e+00 -3.34784040e-05 
 2.09640000e-03  2.50056934e+00  3.78381189e+00  2.45414757e+00 -3.34973194e-05 
 2.10140000e-03  2.50059488e+00  3.78124706e+00  2.45160196e+00 -3.35159070e-05 
 2.10640000e-03  2.50061983e+00  3.77873113e+00  2.44910523e+00 -3.35341483e-05 
 2.11140000e-03  2.50064418e+00  3.77626662e+00  2.44665986e+00 -3.35520250e-05 
 2.11640000e-03  2.50066788e+00  3.77385598e+00  2.44426831e+00 -3.35695193e-05 
 2.12140000e-03  2.50069093e+00  3.77150162e+00  2.44193295e+00 -3.35866134e-05 
 2.12640000e-03  2.50071330e+00  3.76920589e+00  2.43965612e+00 -3.36032904e-05 
 2.13140000e-03  2.50073496e+00  3.76697109e+00  2.43744010e+00 -3.36195336e-05 
 2.13640000e-03  2.50075590e+00  3.76479946e+00  2.43528710e+00 -3.36353265e-05 
 2.14140000e-03  2.50077609e+00  3.76269316e+00  2.43319928e+00 -3.36506533e-05 
 2.14640000e-03  2.50079552e+00  3.76065430e+00  2.43117872e+00 -3.36654988e-05 
 2.15140000e-03  2.50081416e+00  3.75868493e+00  2.42922745e+00 -3.36798479e-05 
 2.15640000e-03  2.50083199e+00  3.75678701e+00  2.42734742e+00 -3.36936862e-05 
 2.16140000e-03  2.50084901e+00  3.75496244e+00  2.42554051e+00 -3.37069998e-05 
 2.16640000e-03  2.50086519e+00  3.75321306e+00  2.42380853e+00 -3.37197753e-05 
 2.17140000e-03  2.50088051e+00  3.75154062e+00  2.42215322e+00 -3.37320000e-05 
 2.17640000e-03  2.50089497e+00  3.74994678e+00  2.42057624e+00 -3.37436614e-05 
 2.18140000e-03  2.50090854e+00  3.74843315e+00  2.41907916e+00 -3.37547478e-05 
 2.18640000e-03  2.50092121e+00  3.74700125e+00  2.41766349e+00 -3.37652482e-05 
 2.19140000e-03  2.50093298e+00  3.74565251e+00  2.41633065e+00 -3.37751519e-05 
 2.19640000e-03  2.50094382e+00  3.74438828e+00  2.41508197e+00 -3.37844489e-05 
 2.20140000e-03  2.50095374e+00  3.74320984e+00  2.41391870e+00 -3.37931299e-05 
 2.20640000e-03  2.50096271e+00  3.74211835e+00  2.41284202e+00 -3.38011861e-05 
 2.21140000e-03  2.50097073e+00  3.74111493e+00  2.41185299e+00 -3.38086095e-05 
 2.21640000e-03  2.50097780e+00  3.74020056e+00  2.41095262e+00 -3.38153926e-05 
 2.22140000e-03  2.50098390e+00  3.73937618e+00  2.41014181e+00 -3.38215284e-05 
 2.22640000e-03  2.50098903e+00  3.73864261e+00  2.40942137e+00 -3.38270109e-05 
 2.23140000e-03  2.50099318e+00  3.73800059e+00  2.40879202e+00 -3.38318346e-05 
 2.23640000e-03  2.50099635e+00  3.73745075e+00  2.40825439e+00 -3.38359945e-05 
 2.24140000e-03  2.50099854e+00  3.73699365e+00  2.40780903e+00 -3.38394865e-05 
 2.24640000e-03  2.50099974e+00  3.73662975e+00  2.40745637e+00 -3.38423070e-05 
 2.25140000e-03  2.50099996e+00  3.73635941e+00  2.40719678e+00 -3.38444533e-05 
 2.25640000e-03  2.50099919e+00  3.73618290e+00  2.40703051e+00 -3.38459232e-05 
 2.26140000e-03  2.50099744e+00  3.73610041e+00  2.40695773e+00 -3.38467152e-05 
 2.26640000e-03  2.50099470e+00  3.73611201e+00  2.40697852e+00 -3.38468286e-05 
 2.27140000e-03  2.50099097e+00  3.73621769e+00  2.40709284e+00 -3.38462631e-05 
 2.27640000e-03  2.50098627e+00  3.73641734e+00  2.40730059e+00 -3.38450195e-05 
 2.28140000e-03  2.50098060e+00  3.73671076e+00  2.40760155e+00 -3.38430989e-05 
 2.28640000e-03  2.50097396e+00  3.73709766e+00  2.40799543e+00 -3.38405034e-05 
 2.29140000e-03  2.50096636e+00  3.73757765e+00  2.40848182e+00 -3.38372355e-05 
 2.29640000e-03  2.50095780e+00  3.73815024e+00  2.40906024e+00 -3.38332986e-05 
 2.30140000e-03  2.50094830e+00  3.73881486e+00  2.40973010e+00 -3.38286966e-05 
 2.30640000e-03  2.50093786e+00  3.73957085e+00  2.41049074e+00 -3.38234343e-05 
 2.31140000e-03  2.50092650e+00  3.74041743e+00  2.41134138e+00 -3.38175169e-05 
 2.31640000e-03  2.50091423e+00  3.74135376e+00  2.41228118e+00 -3.38109504e-05 
 2.32140000e-03  2.50090105e+00  3.74237891e+00  2.41330918e+00 -3.38037415e-05 
 2.32640000e-03  2.50088698e+00  3.74349183e+00  2.41442436e+00 -3.37958974e-05 
 2.33140000e-03  2.50087204e+00  3.74469142e+00  2.41562560e+00 -3.37874260e-05 
 2.33640000e-03  2.50085623e+00  3.74597647e+00  2.41691169e+00 -3.37783360e-05 
 2.34140000e-03  2.50083958e+00  3.74734568e+00  2.41828134e+00 -3.37686364e-05 
 2.34640000e-03  2.50082210e+00  3.74879769e+00  2.41973317e+00 -3.37583371e-05 
 2.35140000e-03  2.50080382e+00  3.75033104e+00  2.42126574e+00 -3.37474484e-05 
 2.35640000e-03  2.50078473e+00  3.75194419e+00  2.42287749e+00 -3.37359814e-05 
 2.36140000e-03  2.50076488e+00  3.75363552e+00  2.42456682e+00 -3.37239475e-05 
 2.36640000e-03  2.50074426e+00  3.75540334e+00  2.42633203e+00 -3.37113589e-05 
 2.37140000e-03  2.50072292e+00  3.75724587e+00  2.42817136e+00 -3.36982283e-05 
 2.37640000e-03  2.50070086e+00  3.75916127e+00  2.43008295e+00 -3.36845689e-05 
 2.38140000e-03  2.50067811e+00  3.76114763e+00  2.43206489e+00 -3.36703945e-05 
 2.38640000e-03  2.50065469e+00  3.76320294e+00  2.43411521e+00 -3.36557192e-05 
 2.39140000e-03  2.50063062e+00  3.76532515e+00  2.43623184e+00 -3.36405579e-05 
 2.39640000e-03  2.50060593e+00  3.76751215e+00  2.43841267e+00 -3.36249257e-05 
 2.40140000e-03  2.50058065e+00  3.76976173e+00  2.44065552e+00 -3.36088385e-05 
 2.40640000e-03  2.50055479e+00  3.77207166e+00  2.44295814e+00 -3.35923122e-05 
 2.41140000e-03  2.50052838e+00  3.77443962e+00  2.44531824e+00 -3.35753636e-05 
 2.41640000e-03  2.50050145e+00  3.77686324e+00  2.44773344e+00 -3.35580096e-05 
 2.42140000e-03  2.50047403e+00  3.77934011e+00  2.45020134e+00 -3.35402676e-05 
 2.42640000e-03  2.50044614e+00  3.78186775e+00  2.45271948e+00 -3.35221553e-05 
 2.43140000e-03  2.50041780e+00  3.78444363e+00  2.45528534e+00 -3.35036910e-05 
 2.43640000e-03  2.50038906e+00  3.78706520e+00  2.45789637e+00 -3.34848931e-05 
 2.44140000e-03  2.50035993e+00  3.78972982e+00  2.46054995e+00 -3.34657803e-05 
 2.44640000e-03  2.50033045e+00  3.79243486e+00  2.46324344e+00 -3.34463719e-05 
 2.45140000e-03  2.50030064e+00  3.79517761e+00  2.46597416e+00 -3.34266871e-05 
 2.45640000e-03  2.50027053e+00  3.79795533e+00  2.46873939e+00 -3.34067457e-05 
 2.46140000e-03  2.50024016e+00  3.80076528e+00  2.47153637e+00 -3.33865674e-05 
 2.46640000e-03  2.50020955e+00  3.80360464e+00  2.47436233e+00 -3.33661726e-05 
 2.47140000e-03  2.50017873e+00  3.80647060e+00  2.47721446e+00 -3.33455813e-05 
 2.47640000e-03  2.50014774e+00  3.80936031e+00  2.48008991e+00 -3.33248142e-05 
 2.48140000e-03  2.50011660e+00  3.81227090e+00  2.48298584e+00 -3.33038920e-05 
 2.48640000e-03  2.50008535e+00  3.81519948e+00  2.48589937e+00 -3.32828353e-05 
 2.49140000e-03  2.50005401e+00  3.81814314e+00  2.48882761e+00 -3.32616651e-05 
 2.49640000e-03  2.50002262e+00  3.82109897e+00  2.49176765e+00 -3.32404025e-05 
 2.50140000e-03  2.49999120e+00  3.82406404e+00  2.49471658e+00 -3.32190684e-05 
 2.50640000e-03  2.49995980e+00  3.82703541e+00  2.49767149e+00 -3.31976841e-05 
 2.51140000e-03  2.49992843e+00  3.83001014e+00  2.50062945e+00 -3.31762708e-05 
 2.51640000e-03  2.49989714e+00  3.83298530e+00  2.50358753e+00 -3.31548495e-05 
 2.52140000e-03  2.49986594e+00  3.83595793e+00  2.50654281e+00 -3.31334415e-05 
 2.52640000e-03  2.49983488e+00  3.83892510e+00  2.50949237e+00 -3.31120679e-05 
 2.53140000e-03  2.49980399e+00  3.84188390e+00  2.51243331e+00 -3.30907498e-05 
 2.53640000e-03  2.49977328e+00  3.84483139e+00  2.51536271e+00 -3.30695082e-05 
 2.54140000e-03  2.49974280e+00  3.84776467e+00  2.51827770e+00 -3.30483640e-05 
 2.54640000e-03  2.49971257e+00  3.85068087e+00  2.52117540e+00 -3.30273381e-05 
 2.55140000e-03  2.49968263e+00  3.85357709e+00  2.52405296e+00 -3.30064511e-05 
 2.55640000e-03  2.49965300e+00  3.85645051e+00  2.52690756e+00 -3.29857234e-05 
 2.56140000e-03  2.49962371e+00  3.85929828e+00  2.52973638e+00 -3.29651756e-05 
 2.56640000e-03  2.49959479e+00  3.86211763e+00  2.53253665e+00 -3.29448276e-05 
 2.57140000e-03  2.49956628e+00  3.86490578e+00  2.53530563e+00 -3.29246994e-05 
 2.57640000e-03  2.49953819e+00  3.86766000e+00  2.53804059e+00 -3.29048108e-05 
 2.58140000e-03  2.49951056e+00  3.87037759e+00  2.54073886e+00 -3.28851811e-05 
 2.58640000e-03  2.49948341e+00  3.87305589e+00  2.54339780e+00 -3.28658295e-05 
 2.59140000e-03  2.49945677e+00  3.87569229e+00  2.54601481e+00 -3.28467749e-05 
 2.59640000e-03  2.49943066e+00  3.87828420e+00  2.54858732e+00 -3.28280359e-05 
 2.60140000e-03  2.49940512e+00  3.88082909e+00  2.55111283e+00 -3.28096308e-05 
 2.60640000e-03  2.49938017e+00  3.88332448e+00  2.55358888e+00 -3.27915773e-05 
 2.61140000e-03  2.49935582e+00  3.88576794e+00  2.55601304e+00 -3.27738931e-05 
 2.61640000e-03  2.49933212e+00  3.88815708e+00  2.55838295e+00 -3.27565954e-05 
 2.62140000e-03  2.49930907e+00  3.89048959e+00  2.56069632e+00 -3.27397008e-05 
 2.62640000e-03  2.49928670e+00  3.89276318e+00  2.56295088e+00 -3.27232259e-05 
 2.63140000e-03  2.49926504e+00  3.89497566e+00  2.56514445e+00 -3.27071865e-05 
 2.63640000e-03  2.49924410e+00  3.89712486e+00  2.56727489e+00 -3.26915982e-05 
 2.64140000e-03  2.49922391e+00  3.89920871e+00  2.56934013e+00 -3.26764761e-05 
 2.64640000e-03  2.49920448e+00  3.90122518e+00  2.57133818e+00 -3.26618347e-05 
 2.65140000e-03  2.49918584e+00  3.90317232e+00  2.57326709e+00 -3.26476881e-05 
 2.65640000e-03  2.49916801e+00  3.90504824e+00  2.57512500e+00 -3.26340501e-05 
 2.66140000e-03  2.49915099e+00  3.90685112e+00  2.57691010e+00 -3.26209337e-05 
 2.66640000e-03  2.49913481e+00  3.90857922e+00  2.57862068e+00 -3.26083517e-05 
 2.67140000e-03  2.49911949e+00  3.91023086e+00  2.58025506e+00 -3.25963160e-05 
 2.67640000e-03  2.49910503e+00  3.91180446e+00  2.58181169e+00 -3.25848383e-05 
 2.68140000e-03  2.49909146e+00  3.91329849e+00  2.58328904e+00 -3.25739297e-05 
 2.68640000e-03  2.49907879e+00  3.91471151e+00  2.58468570e+00 -3.25636005e-05 
 2.69140000e-03  2.49906702e+00  3.91604216e+00  2.58600032e+00 -3.25538606e-05 
 2.69640000e-03  2.49905618e+00  3.91728914e+00  2.58723162e+00 -3.25447196e-05 
 2.70140000e-03  2.49904626e+00  3.91845126e+00  2.58837843e+00 -3.25361860e-05 
 2.70640000e-03  2.49903729e+00  3.91952741e+00  2.58943963e+00 -3.25282681e-05 
 2.71140000e-03  2.49902927e+00  3.92051653e+00  2.59041421e+00 -3.25209735e-05 
 2.71640000e-03  2.49902220e+00  3.92141768e+00  2.59130122e+00 -3.25143092e-05 
 2.72140000e-03  2.49901610e+00  3.92223000e+00  2.59209981e+00 -3.25082815e-05 
 2.72640000e-03  2.49901097e+00  3.92295269e+00  2.59280922e+00 -3.25028962e-05 
 2.73140000e-03  2.49900682e+00  3.92358507e+00  2.59342875e+00 -3.24981585e-05 
 2.73640000e-03  2.49900365e+00  3.92412653e+00  2.59395782e+00 -3.24940729e-05 
